model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
pfd,x,30,11,0.45,8,4,96,59,41
pfd,x,30,12,0.45,8,3,97,58,42
pfd,x,30,13,0.45,8,3,97,57,43
pfd,x,30,14,0.45,8,3,97,58,42
pfd,x,30,15,0.45,8,3,97,58,42
pfd,x,30,16,0.45,8,3,97,58,42
pfd,x,30,17,0.45,8,3,97,56,44
pfd,x,30,18,0.45,8,3,97,57,43
pfd,x,30,19,0.45,8,3,97,57,43
pfd,x,30,20,0.45,8,3,97,58,42
pfd,x,30,1,0.45,9,3,97,57,43
pfd,x,30,2,0.45,9,4,96,58,42
pfd,x,30,3,0.45,9,3,97,57,43
pfd,x,30,4,0.45,9,3,97,58,42
pfd,x,30,5,0.45,9,3,97,58,42
pfd,x,30,6,0.45,9,3,97,58,42
pfd,x,30,7,0.45,9,3,97,57,43
pfd,x,30,8,0.45,9,3,97,58,42
pfd,x,30,9,0.45,9,3,97,57,43
pfd,x,30,10,0.45,9,4,96,59,41
pfd,x,30,11,0.45,9,3,97,57,43
pfd,x,30,12,0.45,9,3,97,58,42
pfd,x,30,13,0.45,9,3,97,57,43
pfd,x,30,14,0.45,9,3,97,57,43
pfd,x,30,15,0.45,9,3,97,57,43
pfd,x,30,16,0.45,9,3,97,56,44
pfd,x,30,17,0.45,9,3,97,57,43
pfd,x,30,18,0.45,9,3,97,57,43
pfd,x,30,19,0.45,9,3,97,58,42
pfd,x,30,20,0.45,9,3,97,57,43
pfd,x,30,1,0.5,0,1,99,47,53
pfd,x,30,2,0.5,0,1,99,47,53
pfd,x,30,3,0.5,0,1,99,47,53
pfd,x,30,4,0.5,0,1,99,47,53
pfd,x,30,5,0.5,0,1,99,47,53
pfd,x,30,6,0.5,0,1,99,47,53
pfd,x,30,7,0.5,0,1,99,47,53
pfd,x,30,8,0.5,0,1,99,47,53
pfd,x,30,9,0.5,0,1,99,47,53
pfd,x,30,10,0.5,0,1,99,47,53
pfd,x,30,11,0.5,0,1,99,47,53
pfd,x,30,12,0.5,0,1,99,47,53
pfd,x,30,13,0.5,0,1,99,47,53
pfd,x,30,14,0.5,0,1,99,47,53
pfd,x,30,15,0.5,0,1,99,47,53
pfd,x,30,16,0.5,0,1,99,47,53
pfd,x,30,17,0.5,0,1,99,47,53
pfd,x,30,18,0.5,0,1,99,47,53
pfd,x,30,19,0.5,0,1,99,47,53
pfd,x,30,20,0.5,0,1,99,47,53
pfd,x,30,1,0.5,1,1,99,47,53
pfd,x,30,2,0.5,1,1,99,47,53
pfd,x,30,3,0.5,1,1,99,47,53
pfd,x,30,4,0.5,1,1,99,47,53
pfd,x,30,5,0.5,1,1,99,47,53
pfd,x,30,6,0.5,1,1,99,47,53
pfd,x,30,7,0.5,1,1,99,48,52
pfd,x,30,8,0.5,1,1,99,47,53
pfd,x,30,9,0.5,1,1,99,47,53
pfd,x,30,10,0.5,1,1,99,47,53
pfd,x,30,11,0.5,1,1,99,47,53
pfd,x,30,12,0.5,1,1,99,47,53
pfd,x,30,13,0.5,1,1,99,47,53
pfd,x,30,14,0.5,1,1,99,47,53
pfd,x,30,15,0.5,1,1,99,47,53
pfd,x,30,16,0.5,1,1,99,48,52
pfd,x,30,17,0.5,1,1,99,47,53
pfd,x,30,18,0.5,1,1,99,47,53
pfd,x,30,19,0.5,1,1,99,48,52
pfd,x,30,20,0.5,1,1,99,47,53
pfd,x,30,1,0.5,2,1,99,48,52
pfd,x,30,2,0.5,2,1,99,48,52
pfd,x,30,3,0.5,2,1,99,48,52
pfd,x,30,4,0.5,2,1,99,48,52
pfd,x,30,5,0.5,2,1,99,48,52
pfd,x,30,6,0.5,2,1,99,48,52
pfd,x,30,7,0.5,2,1,99,48,52
pfd,x,30,8,0.5,2,1,99,48,52
pfd,x,30,9,0.5,2,1,99,48,52
pfd,x,30,10,0.5,2,1,99,48,52
pfd,x,30,11,0.5,2,1,99,49,51
pfd,x,30,12,0.5,2,1,99,48,52
pfd,x,30,13,0.5,2,1,99,49,51
pfd,x,30,14,0.5,2,1,99,48,52
pfd,x,30,15,0.5,2,1,99,49,51
pfd,x,30,16,0.5,2,1,99,48,52
pfd,x,30,17,0.5,2,1,99,48,52
pfd,x,30,18,0.5,2,1,99,48,52
pfd,x,30,19,0.5,2,1,99,48,52
pfd,x,30,20,0.5,2,1,99,48,52
pfd,x,30,1,0.5,3,3,97,49,51
pfd,x,30,2,0.5,3,3,97,49,51
pfd,x,30,3,0.5,3,3,97,49,51
pfd,x,30,4,0.5,3,3,97,49,51
pfd,x,30,5,0.5,3,3,97,49,51
pfd,x,30,6,0.5,3,3,97,49,51
pfd,x,30,7,0.5,3,3,97,49,51
pfd,x,30,8,0.5,3,3,97,49,51
pfd,x,30,9,0.5,3,3,97,49,51
pfd,x,30,10,0.5,3,3,97,49,51
pfd,x,30,11,0.5,3,3,97,49,51
pfd,x,30,12,0.5,3,3,97,48,52
pfd,x,30,13,0.5,3,3,97,49,51
pfd,x,30,14,0.5,3,3,97,49,51
pfd,x,30,15,0.5,3,3,97,49,51
pfd,x,30,16,0.5,3,3,97,49,51
pfd,x,30,17,0.5,3,3,97,49,51
pfd,x,30,18,0.5,3,3,97,49,51
pfd,x,30,19,0.5,3,3,97,49,51
pfd,x,30,20,0.5,3,3,97,48,52
pfd,x,30,1,0.5,4,3,97,49,51
pfd,x,30,2,0.5,4,3,97,49,51
pfd,x,30,3,0.5,4,3,97,48,52
pfd,x,30,4,0.5,4,3,97,48,52
pfd,x,30,5,0.5,4,3,97,49,51
pfd,x,30,6,0.5,4,3,97,49,51
pfd,x,30,7,0.5,4,3,97,50,50
pfd,x,30,8,0.5,4,3,97,49,51
pfd,x,30,9,0.5,4,3,97,48,52
pfd,x,30,10,0.5,4,3,97,50,50
pfd,x,30,11,0.5,4,3,97,49,51
pfd,x,30,12,0.5,4,3,97,49,51
pfd,x,30,13,0.5,4,3,97,49,51
pfd,x,30,14,0.5,4,3,97,50,50
pfd,x,30,15,0.5,4,3,97,49,51
pfd,x,30,16,0.5,4,3,97,49,51
pfd,x,30,17,0.5,4,3,97,49,51
pfd,x,30,18,0.5,4,3,97,50,50
pfd,x,30,19,0.5,4,3,97,49,51
pfd,x,30,20,0.5,4,3,97,49,51
pfd,x,30,1,0.5,5,3,97,48,52
pfd,x,30,2,0.5,5,3,97,50,50
pfd,x,30,3,0.5,5,3,97,49,51
pfd,x,30,4,0.5,5,3,97,50,50
pfd,x,30,5,0.5,5,3,97,49,51
pfd,x,30,6,0.5,5,3,97,49,51
pfd,x,30,7,0.5,5,3,97,48,52
pfd,x,30,8,0.5,5,3,97,48,52
pfd,x,30,9,0.5,5,3,97,50,50
pfd,x,30,10,0.5,5,3,97,49,51
pfd,x,30,11,0.5,5,3,97,49,51
pfd,x,30,12,0.5,5,3,97,50,50
pfd,x,30,13,0.5,5,3,97,48,52
pfd,x,30,14,0.5,5,3,97,50,50
pfd,x,30,15,0.5,5,3,97,50,50
pfd,x,30,16,0.5,5,3,97,50,50
pfd,x,30,17,0.5,5,3,97,49,51
pfd,x,30,18,0.5,5,3,97,50,50
pfd,x,30,19,0.5,5,3,97,49,51
pfd,x,30,20,0.5,5,3,97,49,51
pfd,x,30,1,0.5,6,3,97,50,50
pfd,x,30,2,0.5,6,3,97,50,50
pfd,x,30,3,0.5,6,3,97,49,51
pfd,x,30,4,0.5,6,3,97,49,51
pfd,x,30,5,0.5,6,3,97,50,50
pfd,x,30,6,0.5,6,3,97,49,51
pfd,x,30,7,0.5,6,3,97,49,51
pfd,x,30,8,0.5,6,3,97,50,50
pfd,x,30,9,0.5,6,3,97,51,49
pfd,x,30,10,0.5,6,3,97,50,50
pfd,x,30,11,0.5,6,3,97,49,51
pfd,x,30,12,0.5,6,3,97,50,50
pfd,x,30,13,0.5,6,3,97,49,51
pfd,x,30,14,0.5,6,3,97,49,51
pfd,x,30,15,0.5,6,3,97,49,51
pfd,x,30,16,0.5,6,3,97,48,52
pfd,x,30,17,0.5,6,3,97,49,51
pfd,x,30,18,0.5,6,3,97,50,50
pfd,x,30,19,0.5,6,3,97,50,50
pfd,x,30,20,0.5,6,3,97,50,50
pfd,x,30,1,0.5,7,3,97,50,50
pfd,x,30,2,0.5,7,3,97,50,50
pfd,x,30,3,0.5,7,3,97,50,50
pfd,x,30,4,0.5,7,3,97,50,50
pfd,x,30,5,0.5,7,3,97,49,51
pfd,x,30,6,0.5,7,3,97,50,50
pfd,x,30,7,0.5,7,3,97,49,51
pfd,x,30,8,0.5,7,3,97,51,49
pfd,x,30,9,0.5,7,3,97,50,50
pfd,x,30,10,0.5,7,3,97,49,51
pfd,x,30,11,0.5,7,3,97,49,51
pfd,x,30,12,0.5,7,3,97,50,50
pfd,x,30,13,0.5,7,3,97,49,51
pfd,x,30,14,0.5,7,3,97,50,50
pfd,x,30,15,0.5,7,3,97,50,50
pfd,x,30,16,0.5,7,4,96,51,49
pfd,x,30,17,0.5,7,3,97,51,49
pfd,x,30,18,0.5,7,3,97,50,50
pfd,x,30,19,0.5,7,3,97,50,50
pfd,x,30,20,0.5,7,3,97,50,50
pfd,x,30,1,0.5,8,3,97,50,50
pfd,x,30,2,0.5,8,3,97,50,50
pfd,x,30,3,0.5,8,3,97,51,49
pfd,x,30,4,0.5,8,3,97,49,51
pfd,x,30,5,0.5,8,3,97,50,50
pfd,x,30,6,0.5,8,3,97,49,51
pfd,x,30,7,0.5,8,3,97,49,51
pfd,x,30,8,0.5,8,3,97,50,50
pfd,x,30,9,0.5,8,3,97,50,50
pfd,x,30,10,0.5,8,3,97,51,49
pfd,x,30,11,0.5,8,3,97,51,49
pfd,x,30,12,0.5,8,3,97,49,51
pfd,x,30,13,0.5,8,3,97,50,50
pfd,x,30,14,0.5,8,3,97,50,50
pfd,x,30,15,0.5,8,3,97,50,50
pfd,x,30,16,0.5,8,3,97,50,50
pfd,x,30,17,0.5,8,3,97,50,50
pfd,x,30,18,0.5,8,3,97,49,51
pfd,x,30,19,0.5,8,3,97,50,50
pfd,x,30,20,0.5,8,3,97,50,50
pfd,x,30,1,0.5,9,3,97,51,49
pfd,x,30,2,0.5,9,3,97,51,49
pfd,x,30,3,0.5,9,3,97,50,50
pfd,x,30,4,0.5,9,3,97,50,50
pfd,x,30,5,0.5,9,3,97,50,50
pfd,x,30,6,0.5,9,3,97,51,49
pfd,x,30,7,0.5,9,3,97,50,50
pfd,x,30,8,0.5,9,4,96,51,49
pfd,x,30,9,0.5,9,3,97,50,50
pfd,x,30,10,0.5,9,3,97,50,50
pfd,x,30,11,0.5,9,3,97,51,49
pfd,x,30,12,0.5,9,4,96,51,49
pfd,x,30,13,0.5,9,3,97,51,49
pfd,x,30,14,0.5,9,3,97,50,50
pfd,x,30,15,0.5,9,3,97,49,51
pfd,x,30,16,0.5,9,3,97,51,49
pfd,x,30,17,0.5,9,3,97,50,50
pfd,x,30,18,0.5,9,3,97,50,50
pfd,x,30,19,0.5,9,3,97,50,50
pfd,x,30,20,0.5,9,3,97,50,50
