model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fd,fs,30,1,0.35,6,98,2,100,0
fd,fs,30,2,0.35,6,97,3,100,0
fd,fs,30,3,0.35,6,99,1,100,0
fd,fs,30,4,0.35,6,100,0,100,0
fd,fs,30,5,0.35,6,94,6,100,0
fd,fs,30,6,0.35,6,99,1,100,0
fd,fs,30,7,0.35,6,100,0,100,0
fd,fs,30,8,0.35,6,97,3,100,0
fd,fs,30,9,0.35,6,100,0,100,0
fd,fs,30,10,0.35,6,98,2,100,0
fd,fs,30,11,0.35,6,94,6,100,0
fd,fs,30,12,0.35,6,100,0,100,0
fd,fs,30,13,0.35,6,99,1,100,0
fd,fs,30,14,0.35,6,100,0,100,0
fd,fs,30,15,0.35,6,96,4,100,0
fd,fs,30,16,0.35,6,97,3,100,0
fd,fs,30,17,0.35,6,93,7,100,0
fd,fs,30,18,0.35,6,100,0,100,0
fd,fs,30,19,0.35,6,100,0,100,0
fd,fs,30,20,0.35,6,100,0,100,0
fd,fs,30,1,0.35,7,100,0,100,0
fd,fs,30,2,0.35,7,95,5,100,0
fd,fs,30,3,0.35,7,97,3,100,0
fd,fs,30,4,0.35,7,100,0,100,0
fd,fs,30,5,0.35,7,98,2,100,0
fd,fs,30,6,0.35,7,100,0,100,0
fd,fs,30,7,0.35,7,100,0,100,0
fd,fs,30,8,0.35,7,100,0,100,0
fd,fs,30,9,0.35,7,99,1,100,0
fd,fs,30,10,0.35,7,100,0,100,0
fd,fs,30,11,0.35,7,92,8,100,0
fd,fs,30,12,0.35,7,98,2,100,0
fd,fs,30,13,0.35,7,99,1,100,0
fd,fs,30,14,0.35,7,96,4,100,0
fd,fs,30,15,0.35,7,100,0,100,0
fd,fs,30,16,0.35,7,100,0,100,0
fd,fs,30,17,0.35,7,100,0,100,0
fd,fs,30,18,0.35,7,100,0,100,0
fd,fs,30,19,0.35,7,98,2,100,0
fd,fs,30,20,0.35,7,100,0,100,0
fd,fs,30,1,0.35,8,98,2,100,0
fd,fs,30,2,0.35,8,100,0,100,0
fd,fs,30,3,0.35,8,100,0,100,0
fd,fs,30,4,0.35,8,100,0,100,0
fd,fs,30,5,0.35,8,100,0,100,0
fd,fs,30,6,0.35,8,97,3,100,0
fd,fs,30,7,0.35,8,100,0,100,0
fd,fs,30,8,0.35,8,100,0,100,0
fd,fs,30,9,0.35,8,100,0,100,0
fd,fs,30,10,0.35,8,100,0,100,0
fd,fs,30,11,0.35,8,100,0,100,0
fd,fs,30,12,0.35,8,95,5,100,0
fd,fs,30,13,0.35,8,100,0,100,0
fd,fs,30,14,0.35,8,99,1,100,0
fd,fs,30,15,0.35,8,92,8,100,0
fd,fs,30,16,0.35,8,95,5,100,0
fd,fs,30,17,0.35,8,100,0,100,0
fd,fs,30,18,0.35,8,98,2,100,0
fd,fs,30,19,0.35,8,100,0,100,0
fd,fs,30,20,0.35,8,94,6,100,0
fd,fs,30,1,0.35,9,98,2,100,0
fd,fs,30,2,0.35,9,100,0,100,0
fd,fs,30,3,0.35,9,95,5,100,0
fd,fs,30,4,0.35,9,100,0,100,0
fd,fs,30,5,0.35,9,100,0,100,0
fd,fs,30,6,0.35,9,100,0,100,0
fd,fs,30,7,0.35,9,97,3,100,0
fd,fs,30,8,0.35,9,100,0,100,0
fd,fs,30,9,0.35,9,92,8,100,0
fd,fs,30,10,0.35,9,100,0,100,0
fd,fs,30,11,0.35,9,96,4,100,0
fd,fs,30,12,0.35,9,99,1,100,0
fd,fs,30,13,0.35,9,100,0,100,0
fd,fs,30,14,0.35,9,99,1,100,0
fd,fs,30,15,0.35,9,100,0,100,0
fd,fs,30,16,0.35,9,97,3,100,0
fd,fs,30,17,0.35,9,96,4,100,0
fd,fs,30,18,0.35,9,96,4,100,0
fd,fs,30,19,0.35,9,99,1,100,0
fd,fs,30,20,0.35,9,92,8,100,0
fd,fs,30,1,0.4,0,1,99,100,0
fd,fs,30,2,0.4,0,1,99,100,0
fd,fs,30,3,0.4,0,1,99,100,0
fd,fs,30,4,0.4,0,1,99,100,0
fd,fs,30,5,0.4,0,1,99,100,0
fd,fs,30,6,0.4,0,1,99,100,0
fd,fs,30,7,0.4,0,1,99,100,0
fd,fs,30,8,0.4,0,1,99,100,0
fd,fs,30,9,0.4,0,1,99,100,0
fd,fs,30,10,0.4,0,1,99,100,0
fd,fs,30,11,0.4,0,1,99,100,0
fd,fs,30,12,0.4,0,1,99,100,0
fd,fs,30,13,0.4,0,1,99,100,0
fd,fs,30,14,0.4,0,1,99,100,0
fd,fs,30,15,0.4,0,1,99,100,0
fd,fs,30,16,0.4,0,1,99,100,0
fd,fs,30,17,0.4,0,1,99,100,0
fd,fs,30,18,0.4,0,1,99,100,0
fd,fs,30,19,0.4,0,1,99,100,0
fd,fs,30,20,0.4,0,1,99,100,0
fd,fs,30,1,0.4,1,56,44,100,0
fd,fs,30,2,0.4,1,32,68,98,2
fd,fs,30,3,0.4,1,23,77,93,7
fd,fs,30,4,0.4,1,56,44,100,0
fd,fs,30,5,0.4,1,52,48,100,0
fd,fs,30,6,0.4,1,59,41,100,0
fd,fs,30,7,0.4,1,27,73,100,0
fd,fs,30,8,0.4,1,50,50,97,3
fd,fs,30,9,0.4,1,31,69,100,0
fd,fs,30,10,0.4,1,100,0,100,0
fd,fs,30,11,0.4,1,100,0,100,0
fd,fs,30,12,0.4,1,42,58,100,0
fd,fs,30,13,0.4,1,37,63,100,0
fd,fs,30,14,0.4,1,29,71,100,0
fd,fs,30,15,0.4,1,59,41,100,0
fd,fs,30,16,0.4,1,44,56,100,0
fd,fs,30,17,0.4,1,64,36,100,0
fd,fs,30,18,0.4,1,84,16,100,0
fd,fs,30,19,0.4,1,63,37,100,0
fd,fs,30,20,0.4,1,100,0,100,0
fd,fs,30,1,0.4,2,86,14,100,0
fd,fs,30,2,0.4,2,87,13,100,0
fd,fs,30,3,0.4,2,100,0,100,0
fd,fs,30,4,0.4,2,95,5,100,0
fd,fs,30,5,0.4,2,95,5,100,0
fd,fs,30,6,0.4,2,100,0,100,0
fd,fs,30,7,0.4,2,100,0,100,0
fd,fs,30,8,0.4,2,99,1,100,0
fd,fs,30,9,0.4,2,96,4,100,0
fd,fs,30,10,0.4,2,99,1,100,0
fd,fs,30,11,0.4,2,100,0,100,0
fd,fs,30,12,0.4,2,100,0,100,0
fd,fs,30,13,0.4,2,99,1,100,0
fd,fs,30,14,0.4,2,100,0,100,0
fd,fs,30,15,0.4,2,88,12,100,0
fd,fs,30,16,0.4,2,98,2,100,0
fd,fs,30,17,0.4,2,97,3,100,0
fd,fs,30,18,0.4,2,98,2,100,0
fd,fs,30,19,0.4,2,93,7,93,7
fd,fs,30,20,0.4,2,100,0,100,0
fd,fs,30,1,0.4,3,97,3,100,0
fd,fs,30,2,0.4,3,100,0,100,0
fd,fs,30,3,0.4,3,99,1,100,0
fd,fs,30,4,0.4,3,93,7,100,0
fd,fs,30,5,0.4,3,95,5,100,0
fd,fs,30,6,0.4,3,100,0,100,0
fd,fs,30,7,0.4,3,97,3,100,0
fd,fs,30,8,0.4,3,100,0,100,0
fd,fs,30,9,0.4,3,99,1,100,0
fd,fs,30,10,0.4,3,100,0,100,0
fd,fs,30,11,0.4,3,100,0,100,0
fd,fs,30,12,0.4,3,94,6,100,0
fd,fs,30,13,0.4,3,93,7,100,0
fd,fs,30,14,0.4,3,97,3,100,0
fd,fs,30,15,0.4,3,100,0,100,0
fd,fs,30,16,0.4,3,98,2,100,0
fd,fs,30,17,0.4,3,92,8,100,0
fd,fs,30,18,0.4,3,95,5,100,0
fd,fs,30,19,0.4,3,100,0,100,0
fd,fs,30,20,0.4,3,100,0,100,0
fd,fs,30,1,0.4,4,100,0,100,0
fd,fs,30,2,0.4,4,100,0,100,0
fd,fs,30,3,0.4,4,100,0,100,0
fd,fs,30,4,0.4,4,98,2,100,0
fd,fs,30,5,0.4,4,97,3,100,0
fd,fs,30,6,0.4,4,99,1,100,0
fd,fs,30,7,0.4,4,94,6,100,0
fd,fs,30,8,0.4,4,96,4,100,0
fd,fs,30,9,0.4,4,100,0,100,0
fd,fs,30,10,0.4,4,100,0,100,0
fd,fs,30,11,0.4,4,99,1,100,0
fd,fs,30,12,0.4,4,92,8,100,0
fd,fs,30,13,0.4,4,99,1,100,0
fd,fs,30,14,0.4,4,97,3,100,0
fd,fs,30,15,0.4,4,97,3,100,0
fd,fs,30,16,0.4,4,100,0,100,0
fd,fs,30,17,0.4,4,100,0,100,0
fd,fs,30,18,0.4,4,96,4,100,0
fd,fs,30,19,0.4,4,100,0,100,0
fd,fs,30,20,0.4,4,100,0,100,0
fd,fs,30,1,0.4,5,99,1,100,0
fd,fs,30,2,0.4,5,100,0,100,0
fd,fs,30,3,0.4,5,100,0,100,0
fd,fs,30,4,0.4,5,98,2,100,0
fd,fs,30,5,0.4,5,99,1,100,0
fd,fs,30,6,0.4,5,91,9,100,0
fd,fs,30,7,0.4,5,97,3,100,0
fd,fs,30,8,0.4,5,95,5,100,0
fd,fs,30,9,0.4,5,99,1,100,0
fd,fs,30,10,0.4,5,97,3,100,0
fd,fs,30,11,0.4,5,100,0,100,0
fd,fs,30,12,0.4,5,91,9,100,0
fd,fs,30,13,0.4,5,93,7,100,0
fd,fs,30,14,0.4,5,99,1,100,0
fd,fs,30,15,0.4,5,100,0,100,0
fd,fs,30,16,0.4,5,100,0,100,0
fd,fs,30,17,0.4,5,99,1,100,0
fd,fs,30,18,0.4,5,100,0,100,0
fd,fs,30,19,0.4,5,100,0,100,0
fd,fs,30,20,0.4,5,98,2,100,0
fd,fs,30,1,0.4,6,100,0,100,0
fd,fs,30,2,0.4,6,100,0,100,0
fd,fs,30,3,0.4,6,93,7,100,0
fd,fs,30,4,0.4,6,90,10,100,0
fd,fs,30,5,0.4,6,100,0,100,0
fd,fs,30,6,0.4,6,96,4,100,0
fd,fs,30,7,0.4,6,98,2,100,0
fd,fs,30,8,0.4,6,95,5,100,0
fd,fs,30,9,0.4,6,99,1,100,0
fd,fs,30,10,0.4,6,99,1,100,0
fd,fs,30,11,0.4,6,100,0,100,0
fd,fs,30,12,0.4,6,100,0,100,0
fd,fs,30,13,0.4,6,100,0,100,0
fd,fs,30,14,0.4,6,100,0,100,0
fd,fs,30,15,0.4,6,100,0,100,0
fd,fs,30,16,0.4,6,100,0,100,0
fd,fs,30,17,0.4,6,97,3,100,0
fd,fs,30,18,0.4,6,98,2,100,0
fd,fs,30,19,0.4,6,95,5,100,0
fd,fs,30,20,0.4,6,100,0,100,0
fd,fs,30,1,0.4,7,100,0,100,0
fd,fs,30,2,0.4,7,100,0,100,0
fd,fs,30,3,0.4,7,99,1,100,0
fd,fs,30,4,0.4,7,97,3,100,0
fd,fs,30,5,0.4,7,99,1,100,0
fd,fs,30,6,0.4,7,96,4,100,0
fd,fs,30,7,0.4,7,100,0,100,0
fd,fs,30,8,0.4,7,94,6,100,0
fd,fs,30,9,0.4,7,100,0,100,0
fd,fs,30,10,0.4,7,100,0,100,0
fd,fs,30,11,0.4,7,97,3,100,0
fd,fs,30,12,0.4,7,96,4,100,0
fd,fs,30,13,0.4,7,100,0,100,0
fd,fs,30,14,0.4,7,100,0,100,0
fd,fs,30,15,0.4,7,98,2,100,0
fd,fs,30,16,0.4,7,100,0,100,0
fd,fs,30,17,0.4,7,99,1,100,0
fd,fs,30,18,0.4,7,100,0,100,0
fd,fs,30,19,0.4,7,100,0,100,0
fd,fs,30,20,0.4,7,97,3,100,0
fd,fs,30,1,0.4,8,100,0,100,0
fd,fs,30,2,0.4,8,100,0,100,0
fd,fs,30,3,0.4,8,100,0,100,0
fd,fs,30,4,0.4,8,100,0,100,0
fd,fs,30,5,0.4,8,100,0,100,0
fd,fs,30,6,0.4,8,100,0,100,0
fd,fs,30,7,0.4,8,95,5,100,0
fd,fs,30,8,0.4,8,97,3,100,0
fd,fs,30,9,0.4,8,96,4,100,0
fd,fs,30,10,0.4,8,100,0,100,0
fd,fs,30,11,0.4,8,96,4,100,0
fd,fs,30,12,0.4,8,100,0,100,0
fd,fs,30,13,0.4,8,94,6,100,0
fd,fs,30,14,0.4,8,95,5,100,0
fd,fs,30,15,0.4,8,97,3,100,0
fd,fs,30,16,0.4,8,97,3,100,0
fd,fs,30,17,0.4,8,92,8,100,0
fd,fs,30,18,0.4,8,100,0,100,0
fd,fs,30,19,0.4,8,99,1,100,0
fd,fs,30,20,0.4,8,97,3,100,0
fd,fs,30,1,0.4,9,100,0,100,0
fd,fs,30,2,0.4,9,95,5,100,0
fd,fs,30,3,0.4,9,100,0,100,0
fd,fs,30,4,0.4,9,100,0,100,0
fd,fs,30,5,0.4,9,99,1,100,0
fd,fs,30,6,0.4,9,100,0,100,0
fd,fs,30,7,0.4,9,100,0,100,0
fd,fs,30,8,0.4,9,98,2,100,0
fd,fs,30,9,0.4,9,97,3,100,0
fd,fs,30,10,0.4,9,100,0,100,0
fd,fs,30,11,0.4,9,91,9,100,0
fd,fs,30,12,0.4,9,100,0,100,0
fd,fs,30,13,0.4,9,99,1,100,0
fd,fs,30,14,0.4,9,100,0,100,0
fd,fs,30,15,0.4,9,97,3,100,0
fd,fs,30,16,0.4,9,99,1,100,0
fd,fs,30,17,0.4,9,94,6,100,0
fd,fs,30,18,0.4,9,100,0,100,0
fd,fs,30,19,0.4,9,100,0,100,0
fd,fs,30,20,0.4,9,100,0,100,0
fd,fs,30,1,0.45,0,1,99,100,0
fd,fs,30,2,0.45,0,1,99,100,0
fd,fs,30,3,0.45,0,1,99,100,0
fd,fs,30,4,0.45,0,1,99,100,0
fd,fs,30,5,0.45,0,1,99,100,0
fd,fs,30,6,0.45,0,1,99,100,0
fd,fs,30,7,0.45,0,1,99,100,0
fd,fs,30,8,0.45,0,1,99,100,0
fd,fs,30,9,0.45,0,1,99,100,0
fd,fs,30,10,0.45,0,1,99,100,0
fd,fs,30,11,0.45,0,1,99,100,0
fd,fs,30,12,0.45,0,1,99,100,0
fd,fs,30,13,0.45,0,1,99,100,0
fd,fs,30,14,0.45,0,1,99,100,0
fd,fs,30,15,0.45,0,1,99,100,0
fd,fs,30,16,0.45,0,1,99,100,0
fd,fs,30,17,0.45,0,1,99,100,0
fd,fs,30,18,0.45,0,1,99,100,0
fd,fs,30,19,0.45,0,1,99,100,0
fd,fs,30,20,0.45,0,1,99,100,0
fd,fs,30,1,0.45,1,55,45,100,0
fd,fs,30,2,0.45,1,100,0,100,0
fd,fs,30,3,0.45,1,100,0,100,0
fd,fs,30,4,0.45,1,100,0,100,0
fd,fs,30,5,0.45,1,100,0,100,0
fd,fs,30,6,0.45,1,53,47,100,0
fd,fs,30,7,0.45,1,100,0,100,0
fd,fs,30,8,0.45,1,100,0,100,0
fd,fs,30,9,0.45,1,100,0,100,0
fd,fs,30,10,0.45,1,92,8,100,0
fd,fs,30,11,0.45,1,85,15,100,0
fd,fs,30,12,0.45,1,100,0,100,0
fd,fs,30,13,0.45,1,100,0,100,0
fd,fs,30,14,0.45,1,100,0,100,0
fd,fs,30,15,0.45,1,100,0,100,0
fd,fs,30,16,0.45,1,28,72,99,1
fd,fs,30,17,0.45,1,51,49,100,0
fd,fs,30,18,0.45,1,100,0,100,0
fd,fs,30,19,0.45,1,100,0,100,0
fd,fs,30,20,0.45,1,100,0,100,0
fd,fs,30,1,0.45,2,45,55,95,5
fd,fs,30,2,0.45,2,52,48,100,0
fd,fs,30,3,0.45,2,67,33,77,23
fd,fs,30,4,0.45,2,56,44,100,0
fd,fs,30,5,0.45,2,66,34,100,0
fd,fs,30,6,0.45,2,45,55,88,12
fd,fs,30,7,0.45,2,91,9,98,2
fd,fs,30,8,0.45,2,72,28,83,17
fd,fs,30,9,0.45,2,100,0,100,0
fd,fs,30,10,0.45,2,76,24,86,14
fd,fs,30,11,0.45,2,84,16,85,15
fd,fs,30,12,0.45,2,41,59,81,19
fd,fs,30,13,0.45,2,54,46,98,2
fd,fs,30,14,0.45,2,100,0,100,0
fd,fs,30,15,0.45,2,100,0,100,0
fd,fs,30,16,0.45,2,84,16,94,6
fd,fs,30,17,0.45,2,98,2,98,2
fd,fs,30,18,0.45,2,36,64,83,17
fd,fs,30,19,0.45,2,29,71,77,23
fd,fs,30,20,0.45,2,34,66,79,21
fd,fs,30,1,0.45,3,97,3,100,0
fd,fs,30,2,0.45,3,74,26,100,0
fd,fs,30,3,0.45,3,100,0,100,0
fd,fs,30,4,0.45,3,91,9,100,0
fd,fs,30,5,0.45,3,99,1,100,0
fd,fs,30,6,0.45,3,99,1,100,0
fd,fs,30,7,0.45,3,97,3,100,0
fd,fs,30,8,0.45,3,100,0,100,0
fd,fs,30,9,0.45,3,100,0,100,0
fd,fs,30,10,0.45,3,97,3,100,0
fd,fs,30,11,0.45,3,86,14,100,0
fd,fs,30,12,0.45,3,98,2,100,0
fd,fs,30,13,0.45,3,81,19,91,9
fd,fs,30,14,0.45,3,96,4,100,0
fd,fs,30,15,0.45,3,88,12,100,0
fd,fs,30,16,0.45,3,96,4,100,0
fd,fs,30,17,0.45,3,99,1,100,0
fd,fs,30,18,0.45,3,98,2,100,0
fd,fs,30,19,0.45,3,100,0,100,0
fd,fs,30,20,0.45,3,95,5,100,0
fd,fs,30,1,0.45,4,96,4,100,0
fd,fs,30,2,0.45,4,98,2,100,0
fd,fs,30,3,0.45,4,99,1,100,0
fd,fs,30,4,0.45,4,100,0,100,0
fd,fs,30,5,0.45,4,98,2,100,0
fd,fs,30,6,0.45,4,97,3,100,0
fd,fs,30,7,0.45,4,100,0,100,0
fd,fs,30,8,0.45,4,100,0,100,0
fd,fs,30,9,0.45,4,100,0,100,0
fd,fs,30,10,0.45,4,100,0,100,0
fd,fs,30,11,0.45,4,95,5,100,0
fd,fs,30,12,0.45,4,100,0,100,0
fd,fs,30,13,0.45,4,99,1,100,0
fd,fs,30,14,0.45,4,94,6,100,0
fd,fs,30,15,0.45,4,97,3,100,0
fd,fs,30,16,0.45,4,100,0,100,0
fd,fs,30,17,0.45,4,96,4,100,0
fd,fs,30,18,0.45,4,100,0,100,0
fd,fs,30,19,0.45,4,98,2,100,0
fd,fs,30,20,0.45,4,92,8,100,0
fd,fs,30,1,0.45,5,100,0,100,0
fd,fs,30,2,0.45,5,100,0,100,0
fd,fs,30,3,0.45,5,98,2,100,0
fd,fs,30,4,0.45,5,100,0,100,0
fd,fs,30,5,0.45,5,100,0,100,0
fd,fs,30,6,0.45,5,99,1,100,0
fd,fs,30,7,0.45,5,100,0,100,0
fd,fs,30,8,0.45,5,98,2,100,0
fd,fs,30,9,0.45,5,100,0,100,0
fd,fs,30,10,0.45,5,100,0,100,0
fd,fs,30,11,0.45,5,100,0,100,0
fd,fs,30,12,0.45,5,98,2,100,0
fd,fs,30,13,0.45,5,99,1,100,0
fd,fs,30,14,0.45,5,98,2,100,0
fd,fs,30,15,0.45,5,99,1,100,0
fd,fs,30,16,0.45,5,99,1,100,0
fd,fs,30,17,0.45,5,100,0,100,0
fd,fs,30,18,0.45,5,95,5,100,0
fd,fs,30,19,0.45,5,96,4,100,0
fd,fs,30,20,0.45,5,100,0,100,0
fd,fs,30,1,0.45,6,100,0,100,0
fd,fs,30,2,0.45,6,100,0,100,0
fd,fs,30,3,0.45,6,96,4,100,0
fd,fs,30,4,0.45,6,100,0,100,0
fd,fs,30,5,0.45,6,99,1,100,0
fd,fs,30,6,0.45,6,98,2,100,0
fd,fs,30,7,0.45,6,98,2,100,0
fd,fs,30,8,0.45,6,100,0,100,0
fd,fs,30,9,0.45,6,93,7,100,0
fd,fs,30,10,0.45,6,94,6,100,0
fd,fs,30,11,0.45,6,100,0,100,0
fd,fs,30,12,0.45,6,100,0,100,0
fd,fs,30,13,0.45,6,100,0,100,0
fd,fs,30,14,0.45,6,96,4,100,0
fd,fs,30,15,0.45,6,100,0,100,0
fd,fs,30,16,0.45,6,100,0,100,0
fd,fs,30,17,0.45,6,100,0,100,0
fd,fs,30,18,0.45,6,100,0,100,0
fd,fs,30,19,0.45,6,96,4,100,0
fd,fs,30,20,0.45,6,97,3,100,0
fd,fs,30,1,0.45,7,98,2,100,0
fd,fs,30,2,0.45,7,100,0,100,0
fd,fs,30,3,0.45,7,99,1,100,0
fd,fs,30,4,0.45,7,98,2,100,0
fd,fs,30,5,0.45,7,100,0,100,0
fd,fs,30,6,0.45,7,98,2,100,0
fd,fs,30,7,0.45,7,97,3,100,0
fd,fs,30,8,0.45,7,98,2,100,0
fd,fs,30,9,0.45,7,100,0,100,0
fd,fs,30,10,0.45,7,96,4,100,0
fd,fs,30,11,0.45,7,100,0,100,0
fd,fs,30,12,0.45,7,96,4,100,0
fd,fs,30,13,0.45,7,97,3,100,0
fd,fs,30,14,0.45,7,100,0,100,0
fd,fs,30,15,0.45,7,99,1,100,0
fd,fs,30,16,0.45,7,100,0,100,0
fd,fs,30,17,0.45,7,100,0,100,0
fd,fs,30,18,0.45,7,98,2,100,0
fd,fs,30,19,0.45,7,98,2,100,0
fd,fs,30,20,0.45,7,100,0,100,0
fd,fs,30,1,0.45,8,100,0,100,0
fd,fs,30,2,0.45,8,99,1,100,0
fd,fs,30,3,0.45,8,100,0,100,0
fd,fs,30,4,0.45,8,100,0,100,0
fd,fs,30,5,0.45,8,96,4,100,0
fd,fs,30,6,0.45,8,100,0,100,0
fd,fs,30,7,0.45,8,100,0,100,0
fd,fs,30,8,0.45,8,100,0,100,0
fd,fs,30,9,0.45,8,99,1,100,0
fd,fs,30,10,0.45,8,100,0,100,0
fd,fs,30,11,0.45,8,100,0,100,0
fd,fs,30,12,0.45,8,97,3,100,0
fd,fs,30,13,0.45,8,100,0,100,0
fd,fs,30,14,0.45,8,96,4,100,0
fd,fs,30,15,0.45,8,100,0,100,0
fd,fs,30,16,0.45,8,100,0,100,0
fd,fs,30,17,0.45,8,100,0,100,0
fd,fs,30,18,0.45,8,100,0,100,0
fd,fs,30,19,0.45,8,100,0,100,0
fd,fs,30,20,0.45,8,99,1,100,0
fd,fs,30,1,0.45,9,100,0,100,0
fd,fs,30,2,0.45,9,100,0,100,0
fd,fs,30,3,0.45,9,90,10,100,0
fd,fs,30,4,0.45,9,94,6,100,0
fd,fs,30,5,0.45,9,99,1,100,0
fd,fs,30,6,0.45,9,100,0,100,0
fd,fs,30,7,0.45,9,96,4,100,0
fd,fs,30,8,0.45,9,95,5,100,0
fd,fs,30,9,0.45,9,100,0,100,0
fd,fs,30,10,0.45,9,94,6,100,0
fd,fs,30,11,0.45,9,97,3,100,0
fd,fs,30,12,0.45,9,99,1,100,0
fd,fs,30,13,0.45,9,100,0,100,0
fd,fs,30,14,0.45,9,100,0,100,0
fd,fs,30,15,0.45,9,98,2,100,0
fd,fs,30,16,0.45,9,100,0,100,0
fd,fs,30,17,0.45,9,100,0,100,0
fd,fs,30,18,0.45,9,98,2,100,0
fd,fs,30,19,0.45,9,100,0,100,0
fd,fs,30,20,0.45,9,96,4,100,0
fd,fs,30,1,0.5,0,1,99,100,0
fd,fs,30,2,0.5,0,1,99,100,0
fd,fs,30,3,0.5,0,1,99,100,0
fd,fs,30,4,0.5,0,1,99,100,0
fd,fs,30,5,0.5,0,1,99,100,0
fd,fs,30,6,0.5,0,1,99,100,0
fd,fs,30,7,0.5,0,1,99,100,0
fd,fs,30,8,0.5,0,1,99,100,0
fd,fs,30,9,0.5,0,1,99,100,0
fd,fs,30,10,0.5,0,1,99,100,0
fd,fs,30,11,0.5,0,1,99,100,0
fd,fs,30,12,0.5,0,1,99,100,0
fd,fs,30,13,0.5,0,1,99,100,0
fd,fs,30,14,0.5,0,1,99,100,0
fd,fs,30,15,0.5,0,1,99,100,0
fd,fs,30,16,0.5,0,1,99,100,0
fd,fs,30,17,0.5,0,1,99,100,0
fd,fs,30,18,0.5,0,1,99,100,0
fd,fs,30,19,0.5,0,1,99,100,0
fd,fs,30,20,0.5,0,1,99,100,0
fd,fs,30,1,0.5,1,98,2,98,2
fd,fs,30,2,0.5,1,100,0,100,0
fd,fs,30,3,0.5,1,62,38,100,0
fd,fs,30,4,0.5,1,99,1,99,1
fd,fs,30,5,0.5,1,100,0,100,0
fd,fs,30,6,0.5,1,100,0,100,0
fd,fs,30,7,0.5,1,100,0,100,0
fd,fs,30,8,0.5,1,100,0,100,0
fd,fs,30,9,0.5,1,70,30,100,0
fd,fs,30,10,0.5,1,100,0,100,0
fd,fs,30,11,0.5,1,98,2,98,2
fd,fs,30,12,0.5,1,94,6,94,6
fd,fs,30,13,0.5,1,53,47,100,0
fd,fs,30,14,0.5,1,100,0,100,0
fd,fs,30,15,0.5,1,100,0,100,0
fd,fs,30,16,0.5,1,100,0,100,0
fd,fs,30,17,0.5,1,99,1,100,0
fd,fs,30,18,0.5,1,100,0,100,0
fd,fs,30,19,0.5,1,100,0,100,0
fd,fs,30,20,0.5,1,85,15,85,15
fd,fs,30,1,0.5,2,86,14,86,14
fd,fs,30,2,0.5,2,21,79,75,25
fd,fs,30,3,0.5,2,80,20,80,20
fd,fs,30,4,0.5,2,43,57,88,12
fd,fs,30,5,0.5,2,11,89,69,31
fd,fs,30,6,0.5,2,27,73,79,21
fd,fs,30,7,0.5,2,32,68,70,30
fd,fs,30,8,0.5,2,56,44,100,0
fd,fs,30,9,0.5,2,90,10,90,10
fd,fs,30,10,0.5,2,80,20,80,20
fd,fs,30,11,0.5,2,88,12,88,12
fd,fs,30,12,0.5,2,20,80,72,28
fd,fs,30,13,0.5,2,95,5,100,0
fd,fs,30,14,0.5,2,74,26,74,26
fd,fs,30,15,0.5,2,47,53,97,3
fd,fs,30,16,0.5,2,100,0,100,0
fd,fs,30,17,0.5,2,88,12,88,12
fd,fs,30,18,0.5,2,86,14,86,14
fd,fs,30,19,0.5,2,92,8,92,8
fd,fs,30,20,0.5,2,45,55,95,5
fd,fs,30,1,0.5,3,85,15,85,15
fd,fs,30,2,0.5,3,83,17,83,17
fd,fs,30,3,0.5,3,83,17,100,0
fd,fs,30,4,0.5,3,100,0,100,0
fd,fs,30,5,0.5,3,100,0,100,0
fd,fs,30,6,0.5,3,100,0,100,0
fd,fs,30,7,0.5,3,87,13,96,4
fd,fs,30,8,0.5,3,78,22,78,22
fd,fs,30,9,0.5,3,94,6,94,6
fd,fs,30,10,0.5,3,54,46,92,8
fd,fs,30,11,0.5,3,90,10,100,0
fd,fs,30,12,0.5,3,77,23,81,19
fd,fs,30,13,0.5,3,80,20,80,20
fd,fs,30,14,0.5,3,77,23,85,15
fd,fs,30,15,0.5,3,100,0,100,0
fd,fs,30,16,0.5,3,100,0,100,0
fd,fs,30,17,0.5,3,64,36,100,0
fd,fs,30,18,0.5,3,61,39,72,28
fd,fs,30,19,0.5,3,100,0,100,0
fd,fs,30,20,0.5,3,98,2,100,0
fd,fs,30,1,0.5,4,99,1,100,0
fd,fs,30,2,0.5,4,98,2,100,0
fd,fs,30,3,0.5,4,99,1,100,0
fd,fs,30,4,0.5,4,98,2,100,0
fd,fs,30,5,0.5,4,93,7,100,0
fd,fs,30,6,0.5,4,99,1,100,0
fd,fs,30,7,0.5,4,99,1,100,0
fd,fs,30,8,0.5,4,100,0,100,0
fd,fs,30,9,0.5,4,80,20,85,15
fd,fs,30,10,0.5,4,98,2,100,0
fd,fs,30,11,0.5,4,100,0,100,0
fd,fs,30,12,0.5,4,100,0,100,0
fd,fs,30,13,0.5,4,93,7,100,0
fd,fs,30,14,0.5,4,99,1,100,0
fd,fs,30,15,0.5,4,98,2,100,0
fd,fs,30,16,0.5,4,95,5,100,0
fd,fs,30,17,0.5,4,98,2,100,0
fd,fs,30,18,0.5,4,100,0,100,0
fd,fs,30,19,0.5,4,100,0,100,0
fd,fs,30,20,0.5,4,98,2,100,0
