model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
sc,x,100,3,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,6,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,6,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,6,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,6,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,6,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,8,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,8,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,8,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,8,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,8,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,10,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,10,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,10,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,10,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,10,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,12,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,12,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,12,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,12,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,12,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,14,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,14,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,14,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,14,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,14,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,15,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,15,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,15,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,15,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,15,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,16,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,16,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,16,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,16,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,16,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,17,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,17,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,17,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,17,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,17,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,18,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,18,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,18,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,18,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,18,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,19,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,19,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,19,0,0,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,19,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,19,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,20,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,20,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,20,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,20,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,20,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,1,0,1,p,10_90,56,0,0,13,4,3,3,15.5,18,18,0,13,4,3,3,0,0,0,4,3,3,15.5,18,18
sc,x,100,1,0,1,p,20_80,94,0,0,47,1,1,1,92,92,92,0,47,1,1,1,0,0,0,1,1,1,92,92,92
sc,x,100,1,0,1,p,25_75,97,0,0,97,1,1,1,97,97,97,0,97,1,1,1,0,0,0,1,1,1,97,97,97
sc,x,100,1,0,1,p,30_70,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,1,0,1,p,40_60,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,2,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,2,0,1,p,20_80,0,8,0,3.5,1,1,NA,5,5,NA,0,3.5,1,1,NA,1,1,NA,0,0,NA,5,5,NA
sc,x,100,2,0,1,p,25_75,0,19,0,9,2,1,1,9,15,15,0,9,2,1,1,2,1,1,0,0,0,9,15,15
sc,x,100,2,0,1,p,30_70,3,36,1,9,4,3,2,9,13,15.5,0,9,4,3,2,3,3,2,1,0,0,9,13,15.5
sc,x,100,2,0,1,p,40_60,11,52,1,11,3,2,2,11,30,30,0,11,3,2,2,2,1,1,1,1,1,11,30,30
sc,x,100,3,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,1,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,1,p,25_75,2,0,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,3,0,1,p,30_70,13,0,0,6.5,2,2,NA,6.5,6.5,NA,0,6.5,2,2,NA,0,0,NA,2,2,NA,6.5,6.5,NA
sc,x,100,3,0,1,p,40_60,44,1,2,8,4,3,2,8,11,17.5,0,8,4,3,2,0,0,0,4,3,2,8,11,17.5
sc,x,100,4,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,4,0,1,p,20_80,15,0,0,15,1,1,1,15,15,15,0,15,1,1,1,0,0,0,1,1,1,15,15,15
sc,x,100,4,0,1,p,25_75,46,0,0,3.5,5,2,1,4,16.5,26,1,3,4,1,NA,0,0,NA,5,2,NA,3.5,7,NA
sc,x,100,4,0,1,p,30_70,70,0,0,33,2,2,2,33,33,33,0,33,2,2,2,0,0,0,2,2,2,33,33,33
sc,x,100,4,0,1,p,40_60,98,0,0,49,2,2,2,49,49,49,0,49,2,2,2,0,0,0,2,2,2,49,49,49
sc,x,100,5,0,1,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,5,0,1,p,20_80,28,0,0,13.5,2,2,1,13.5,13.5,19,0,13.5,2,2,1,0,0,0,2,2,1,13.5,13.5,19
sc,x,100,5,0,1,p,25_75,38,0,0,19,2,2,2,19,19,19,0,19,2,2,2,0,0,0,2,2,2,19,19,19
sc,x,100,5,0,1,p,30_70,49,0,0,9.5,4,3,2,9.5,14,20.5,0,9.5,4,3,2,0,0,0,4,3,2,9.5,14,20.5
sc,x,100,5,0,1,p,40_60,91,0,0,45.5,2,2,2,45.5,45.5,45.5,0,45.5,2,2,2,0,0,0,2,2,2,45.5,45.5,45.5
sc,x,100,6,0,1,p,10_90,74,0,0,37,2,2,2,37,37,37,0,37,2,2,2,0,0,0,2,2,2,37,37,37
sc,x,100,6,0,1,p,20_80,91,0,0,45,1,1,1,88,88,88,0,45,1,1,1,0,0,0,1,1,1,88,88,88
sc,x,100,6,0,1,p,25_75,99,0,0,49.5,2,1,1,49.5,96,96,0,49.5,2,1,1,0,0,0,2,1,1,49.5,96,96
sc,x,100,6,0,1,p,30_70,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,6,0,1,p,40_60,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,7,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,7,0,1,p,20_80,12,0,0,12,1,1,1,12,12,12,0,12,1,1,1,0,0,0,1,1,1,12,12,12
sc,x,100,7,0,1,p,25_75,29,0,0,14,2,2,1,14,14,22,0,14,2,2,1,0,0,0,2,2,1,14,14,22
sc,x,100,7,0,1,p,30_70,68,0,0,7,3,3,2,10,10,28,1,4.5,2,2,1,0,0,0,3,3,2,8.5,8.5,10
sc,x,100,7,0,1,p,40_60,92,0,0,92,1,1,1,92,92,92,0,92,1,1,1,0,0,0,1,1,1,92,92,92
sc,x,100,8,0,1,p,10_90,0,9,0,7,1,1,NA,7,7,NA,0,7,1,1,NA,1,1,NA,0,0,NA,7,7,NA
sc,x,100,8,0,1,p,20_80,0,49,0,5.5,3,2,1,7,21.5,36,1,4,2,1,NA,3,2,NA,0,0,NA,5.5,7,NA
sc,x,100,8,0,1,p,25_75,5,55,1,29.5,2,1,1,29.5,55,55,0,29.5,2,1,1,1,1,1,1,0,0,29.5,55,55
sc,x,100,8,0,1,p,30_70,14,63,1,38,2,2,2,38,38,38,0,38,2,2,2,1,1,1,1,1,1,38,38,38
sc,x,100,8,0,1,p,40_60,24,70,1,47,2,2,2,47,47,47,0,47,2,2,2,1,1,1,1,1,1,47,47,47
sc,x,100,9,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,9,0,1,p,20_80,0,22,0,10,2,2,2,10,10,10,0,10,2,2,2,2,2,2,0,0,0,10,10,10
sc,x,100,9,0,1,p,25_75,0,42,0,11,4,3,2,11,14,15,0,11,4,3,2,4,3,2,0,0,0,11,14,15
sc,x,100,9,0,1,p,30_70,5,49,1,26.5,2,1,1,26.5,49,49,0,26.5,2,1,1,1,1,1,1,0,0,26.5,49,49
sc,x,100,9,0,1,p,40_60,27,54,1,40,2,2,2,40,40,40,0,40,2,2,2,1,1,1,1,1,1,40,40,40
sc,x,100,10,0,1,p,10_90,75,0,0,3,3,1,1,3,64,64,1,2.5,2,NA,NA,0,NA,NA,3,NA,NA,3,NA,NA
sc,x,100,10,0,1,p,20_80,99,0,0,99,1,1,1,99,99,99,0,99,1,1,1,0,0,0,1,1,1,99,99,99
sc,x,100,10,0,1,p,25_75,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,10,0,1,p,30_70,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,10,0,1,p,40_60,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,11,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,1,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,1,p,25_75,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,11,0,1,p,30_70,4,0,0,4,1,NA,NA,4,NA,NA,0,4,1,NA,NA,0,NA,NA,1,NA,NA,4,NA,NA
sc,x,100,11,0,1,p,40_60,50,0,0,4,5,3,2,5,10,16.5,1,3,4,2,1,0,0,0,5,3,2,4,7.5,10
sc,x,100,12,0,1,p,10_90,40,0,0,40,1,1,1,40,40,40,0,40,1,1,1,0,0,0,1,1,1,40,40,40
sc,x,100,12,0,1,p,20_80,70,0,0,70,1,1,1,70,70,70,0,70,1,1,1,0,0,0,1,1,1,70,70,70
sc,x,100,12,0,1,p,25_75,74,0,0,36.5,1,1,1,71,71,71,0,36.5,1,1,1,0,0,0,1,1,1,71,71,71
sc,x,100,12,0,1,p,30_70,89,0,0,13,2,2,2,43.5,43.5,43.5,0,13,2,2,2,0,0,0,2,2,2,43.5,43.5,43.5
sc,x,100,12,0,1,p,40_60,100,0,0,100,1,1,1,100,100,100,0,100,1,1,1,0,0,0,1,1,1,100,100,100
sc,x,100,13,0,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sc,x,100,13,0,1,p,20_80,24,0,0,4.5,3,2,1,6,9,12,0,4.5,3,2,1,0,0,0,3,2,1,6,9,12
